order,long,lat,group,id,KTNR,lat_coords,long_coords
4943,709556,262036,19.1,19,20,47.67202594320987,8.89742598673795
4944,709724,262350,19.1,19,20,47.671997842550496,8.899662494822264
4945,709897,262914,19.1,19,20,47.67196886056238,8.901965563295315
4946,709711,264185,19.1,19,20,47.672000018543315,8.899489431776981
4947,709929,264737,19.1,19,20,47.67196349472826,8.902391564138332
4948,709111,265191,19.1,19,20,47.67210016842482,8.89150189197498
4949,708797,265299,19.1,19,20,47.672152361276844,8.887321734757757
4950,708572,265029,19.1,19,20,47.672189668105446,8.884326394376906
4951,708088,265281,19.1,19,20,47.67226965748105,8.87788307087611
4952,707519,265393,19.1,19,20,47.67236323754324,8.870308148443204
4953,705577,265607,19.1,19,20,47.672678907121174,8.84445470855625
4954,705598,266070,19.1,19,20,47.67267552437038,8.844734278721768
4955,705083,266736,19.1,19,20,47.67275828824353,8.837878143489625
4956,704719,267857,19.1,19,20,47.672816541366615,8.833032241511493
4957,704561,268177,19.1,19,20,47.672841764150576,8.830928797402867
4958,704676,268359,19.1,19,20,47.672823409567194,8.832459785391476
4959,705370,268344,19.1,19,20,47.67271221537803,8.841698943686811
4960,705588,268644,19.1,19,20,47.67267713528799,8.844601150075741
4961,706298,268744,19.1,19,20,47.67256238102782,8.85405326483348
4962,706283,269056,19.1,19,20,47.67256481336574,8.85385357266989
4963,705781,269007,19.1,19,20,47.67264601763682,8.847170531588198
4964,705817,269328,19.1,19,20,47.67264020701962,8.847649794144296
4965,705393,269233,19.1,19,20,47.67270851768876,8.842005139945554
4966,705353,269883,19.1,19,20,47.67271494793401,8.841472624686926
4967,704778,270117,19.1,19,20,47.672807112966034,8.833817704330906
4968,704692,269860,19.1,19,20,47.672820854287195,8.832672792336288
4969,704121,270068,19.1,19,20,47.67291180410795,8.825071094961393
4970,704088,269906,19.1,19,20,47.67291704519827,8.824631766687014
4971,703733,269935,19.1,19,20,47.67297332155704,8.819905654289174
4972,703683,269739,19.1,19,20,47.67298123235813,8.819240003891714
4973,703203,269819,19.1,19,20,47.67305698199349,8.812849750505702
4974,702990,269883,19.1,19,20,47.67309048329868,8.810014070025979
4975,703036,270190,19.1,19,20,47.67308325413482,8.810626470792867
4976,702782,270267,19.1,19,20,47.67312313139176,8.807244951538909
4977,702884,270763,19.1,19,20,47.673107129516545,8.808602885047316
4978,702495,270871,19.1,19,20,47.67316807111517,8.803424095245607
4979,702591,271130,19.1,19,20,47.67315305299919,8.804702152389766
4980,702865,271168,19.1,19,20,47.673110111460936,8.80834993670762
4981,702258,271366,19.1,19,20,47.67320508688841,8.800268888733308
4982,699530,272191,19.1,19,20,47.67362498885456,8.7639504329942
4983,698499,272112,19.1,19,20,47.673780727239276,8.750224365411134
4984,698298,272574,19.1,19,20,47.673810900534185,8.747548372446209
4985,698526,272973,19.1,19,20,47.67377666941434,8.750583826932509
4986,698339,273003,19.1,19,20,47.67380475078642,8.748094221991945
4987,698000,273776,19.1,19,20,47.67385552164166,8.74358097458211
4988,697805,273856,19.1,19,20,47.673884646686005,8.740984855105856
4989,697856,274280,19.1,19,20,47.67387703496868,8.741663840460838
4990,698279,274404,19.1,19,20,47.67381374954769,8.747295417737956
4991,698280,275349,19.1,19,20,47.67381359961335,8.747308731144294
4992,698434,275529,19.1,19,20,47.67379049151556,8.74935899486791
4993,698544,275337,19.1,19,20,47.673773963579855,8.750823467917765
4994,698970,274886,19.1,19,20,47.67370978121873,8.756494964453955
4995,699500,274996,19.1,19,20,47.67362954343109,8.76355103346768
4996,701446,274079,19.1,19,20,47.67333125912237,8.78945861373629
4997,701630,273958,19.1,19,20,47.673302756512406,8.79190823697417
4998,701528,273401,19.1,19,20,47.67331856325231,8.790550293966076
4999,702577,273161,19.1,19,20,47.6731552440168,8.804515769099018
5000,702664,273942,19.1,19,20,47.673141623562884,8.805674007883312
5001,702730,274567,19.1,19,20,47.67313128310204,8.806552671411994
5002,703397,274966,19.1,19,20,47.673026408838815,8.8154324800009
5003,703209,275158,19.1,19,20,47.67305603729244,8.812929628779836
5004,703410,275400,19.1,19,20,47.67302435806958,8.815605549402118
5005,703214,275567,19.1,19,20,47.673055249999614,8.81299619400622
5006,703312,276101,19.1,19,20,47.673039811360496,8.81430087206467
5007,703842,276317,19.1,19,20,47.67295606279062,8.82135677150232
5008,704209,277226,19.1,19,20,47.672897819744826,8.82624263662351
5009,704387,277604,19.1,19,20,47.67286949707531,8.828612344101375
5010,704274,278266,19.1,19,20,47.672887482799695,8.82710797952015
5011,703387,278565,19.1,19,20,47.673027986178184,8.81529934968363
5012,702642,278847,19.1,19,20,47.67314506890639,8.80538111996819
5013,702517,279780,19.1,19,20,47.67316463070542,8.803716983401793
5014,702647,280236,19.1,19,20,47.67314428593862,8.805447685406616
5015,702488,280294,19.1,19,20,47.67316916563616,8.803330903551988
5016,702133,280253,19.1,19,20,47.673224575459066,8.798604748595634
5017,701390,280285,19.1,19,20,47.67333992357778,8.788713075733522
5018,701220,279153,19.1,19,20,47.673366197082224,8.786449833953172
5019,700505,278441,19.1,19,20,47.6734762176729,8.77693088205921
5020,699939,278573,19.1,19,20,47.67356275783379,8.769395573371177
5021,699647,278414,19.1,19,20,47.673607212886765,8.765508090525493
5022,699116,277771,19.1,19,20,47.673687720744496,8.75843871378777
5023,698406,277502,19.1,19,20,47.673794695679035,8.748986219771535
5024,698336,277262,19.1,19,20,47.67380520085493,8.748054281785354
5025,698045,277383,19.1,19,20,47.67384879223938,8.744180078692276
5026,698006,277719,19.1,19,20,47.673854624566516,8.743660855138465
5027,697167,277613,19.1,19,20,47.67397953246593,8.732490865859733
5028,696634,277725,19.1,19,20,47.674058326154025,8.725394768161586
5029,696291,277502,19.1,19,20,47.67410880284017,8.720828225690566
5030,696077,277577,19.1,19,20,47.67414020465942,8.717979125049675
5031,695844,277859,19.1,19,20,47.67417431504474,8.714877063239786
5032,695433,277578,19.1,19,20,47.674234282107854,8.709405176758514
5033,694800,278137,19.1,19,20,47.67432613604434,8.7009776498652
5034,693872,278450,19.1,19,20,47.67445969211576,8.688622552695678
5035,693763,278851,19.1,19,20,47.674475292976354,8.68717135745914
5036,693606,278826,19.1,19,20,47.6744977320848,8.685081102347345
5037,693243,279410,19.1,19,20,47.67454946960503,8.680248213094197
5038,693048,280201,19.1,19,20,47.674577179488004,8.677652029228373
5039,693163,280421,19.1,19,20,47.67456084477987,8.679183112332412
5040,692993,280860,19.1,19,20,47.674584984607584,8.67691977177549
5041,692429,281173,19.1,19,20,47.67466475625691,8.669410792666264
5042,692327,281501,19.1,19,20,47.67467913122633,8.668052783520956
5043,692411,282308,19.1,19,20,47.674667294169566,8.669171144044318
5044,693082,282609,19.1,19,20,47.674572352196776,8.67810469736968
5045,693902,283488,19.1,19,20,47.67445539512006,8.689021964086484
5046,694803,283161,19.1,19,20,47.674325702159315,8.701017590816196
5047,753544,261836,19.2,19,20,47.66319792397457,9.482931318380261
5048,752664,261235,19.2,19,20,47.66340346920864,9.47121992737808
5049,752754,261667,19.2,19,20,47.663382501771736,9.472417687228152
5050,751791,261865,19.2,19,20,47.663606212065,9.459601610280279
5051,751836,262048,19.2,19,20,47.663595789824065,9.460200494663965
5052,751514,262101,19.2,19,20,47.66367029871128,9.455915139268525
5053,751488,263126,19.2,19,20,47.66367630805506,9.455569116284762
5054,752765,262588,19.2,19,20,47.66337993823754,9.472564080037067
5055,753544,261836,19.2,19,20,47.66319792397457,9.482931318380261
5056,662037,237690,2.1,2,3,47.67824572382057,8.26474980725333
5057,662271,237175,2.1,2,3,47.67822353556584,8.267865637090436
5058,662947,237287,2.1,2,3,47.67815896692197,8.27686690933552
5059,663142,236974,2.1,2,3,47.678140211794585,8.279463426300861
5060,663550,237142,2.1,2,3,47.67810078263127,8.28489613307012
5061,664180,236834,2.1,2,3,47.6780394005418,8.293284856346885
5062,665025,236033,2.1,2,3,47.67795611986696,8.304536368788424
5063,665199,235977,2.1,2,3,47.6779388356987,8.30685324409885
5064,664766,235295,2.1,2,3,47.67798176190552,8.30108768392508
5065,665127,234198,2.1,2,3,47.677945993370294,8.3058945372476
5066,665170,234113,2.1,2,3,47.67794171960096,8.306467098313286
5067,665290,233841,2.1,2,3,47.67792977788254,8.308064942684434
5068,665708,233678,2.1,2,3,47.677888009356174,8.313630761901106
5069,666341,232460,2.1,2,3,47.67782424954343,8.322059366967753
5070,666296,231942,2.1,2,3,47.67782880241509,8.32146017766972
5071,666635,230654,2.1,2,3,47.677794428090294,8.325974067976214
5072,666809,230396,2.1,2,3,47.67777671654288,8.32829092986802
5073,666721,229783,2.1,2,3,47.677785679879925,8.327119183807353
5074,667157,229687,2.1,2,3,47.677741154881645,8.3329246492383
5075,667323,229253,2.1,2,3,47.6777241264757,8.335134984559009
5076,667543,228317,2.1,2,3,47.67770149393219,8.338064342544842
5077,667526,227892,2.1,2,3,47.677703245442956,8.33783798314871
5078,668171,226795,2.1,2,3,47.677636482085724,8.34642631497276
5079,668258,226317,2.1,2,3,47.67762742821781,8.347584739552698
5080,668243,225564,2.1,2,3,47.677628990053336,8.347385011203619
5081,669029,224297,2.1,2,3,47.67754668761282,8.357850761610754
5082,668915,224133,2.1,2,3,47.67755868304425,8.356332830258618
5083,669726,223277,2.1,2,3,47.677472915940896,8.367131432941362
5084,669749,222887,2.1,2,3,47.677470468949664,8.36743768136193
5085,669944,222805,2.1,2,3,47.67744969029325,8.370034134284213
5086,670048,222092,2.1,2,3,47.67743858462327,8.371418908386199
5087,671011,221764,2.1,2,3,47.67733496660211,8.384241357707056
5088,671112,221343,2.1,2,3,47.67732401711071,8.385586180886866
5089,672165,221413,2.1,2,3,47.677208933611915,8.399606929630762
5090,673330,221173,2.1,2,3,47.67707963847199,8.415118896304396
5091,673850,221523,2.1,2,3,47.67702125897502,8.42204266931155
5092,674210,220414,2.1,2,3,47.67698060074653,8.426836042129903
5093,674115,219730,2.1,2,3,47.676991349204656,8.425571124980243
5094,674491,219536,2.1,2,3,47.67694872734489,8.430577531058246
5095,675254,219623,2.1,2,3,47.67686157379638,8.440736783660036
5096,676097,220317,2.1,2,3,47.676764249544114,8.45196118954325
5097,676387,220251,2.1,2,3,47.676730518445986,8.455822482623267
5098,676689,220491,2.1,2,3,47.6766952552026,8.459843548385754
5099,677085,218568,2.1,2,3,47.676648805140005,8.465116196448898
5100,676754,218653,2.1,2,3,47.67668764723519,8.460709008895797
5101,676629,218293,2.1,2,3,47.676702272220794,8.45904466155212
5102,676219,218335,2.1,2,3,47.67675007485434,8.45358559616531
5103,675813,218072,2.1,2,3,47.67679715840958,8.448179780778297
5104,675807,217733,2.1,2,3,47.67679785234003,8.44809989181274
5105,674539,217220,2.1,2,3,47.676943270731996,8.431216646177758
5106,673703,216200,2.1,2,3,47.67703780423459,8.420085373409023
5107,673810,215448,2.1,2,3,47.67702576435123,8.421510071901798
5108,673540,214723,2.1,2,3,47.67705611179467,8.417915037143667
5109,672196,213732,2.1,2,3,47.677205519955706,8.400019695336029
5110,672220,213444,2.1,2,3,47.6772028761182,8.40033925584742
5111,672312,212694,2.1,2,3,47.67719273326718,8.401564237527628
5112,673071,212520,2.1,2,3,47.67710856204979,8.411670319366966
5113,675453,213194,2.1,2,3,47.67683869702629,8.443386439340143
5114,676173,212938,2.1,2,3,47.67675542207624,8.452973115076686
5115,676527,212638,2.1,2,3,47.67671418854727,8.45768655347496
5116,676525,212406,2.1,2,3,47.67671442204207,8.457659923899035
5117,677746,211529,2.1,2,3,47.676570738123075,8.473917238397982
5118,677978,211330,2.1,2,3,47.67654317986633,8.477006251818507
5119,678364,211231,2.1,2,3,47.67649714666545,8.482145724281043
5120,678769,210753,2.1,2,3,47.676448603216215,8.487538166836089
5121,680779,208688,2.1,2,3,47.67620398115107,8.514300519650249
5122,681300,208674,2.1,2,3,47.67613956827694,8.521237389552288
5123,681714,208408,2.1,2,3,47.67608808887989,8.52674959336191
5124,681710,207319,2.1,2,3,47.67608858751635,8.526696335402695
5125,681328,206485,2.1,2,3,47.676136094822866,8.52161019592688
5126,680778,206085,2.1,2,3,47.676204104386045,8.514287205105333
5127,679442,205605,2.1,2,3,47.67636738378456,8.496498920961796
5128,678305,205565,2.1,2,3,47.676504197544894,8.481360157794889
5129,678355,206985,2.1,2,3,47.67649822256658,8.482025892117997
5130,677546,207201,2.1,2,3,47.67659442933542,8.471254293353145
5131,675220,207825,2.1,2,3,47.67686547634739,8.4402840784527
5132,675096,205703,2.1,2,3,47.676879694235815,8.438633035396597
5133,672837,205979,2.1,2,3,47.67713460577883,8.408554613588183
5134,672021,205685,2.1,2,3,47.67722477137319,8.397689565694279
5135,671798,206022,2.1,2,3,47.67724923547829,8.394720312457398
5136,671948,206196,2.1,2,3,47.67723278815482,8.396717568284044
5137,671860,207840,2.1,2,3,47.67724244141307,8.395545845008213
5138,670695,208075,2.1,2,3,47.67736912390163,8.380033788718409
5139,668145,204605,2.1,2,3,47.67763918559827,8.34608011904849
5140,666945,205765,2.1,2,3,47.67776284087509,8.33010180940394
5141,665116,205586,2.1,2,3,47.677947086207034,8.305748068123712
5142,665057,205370,2.1,2,3,47.6779529446355,8.304962460907007
5143,664670,205186,2.1,2,3,47.67799124029439,8.29980940610746
5144,664097,205304,2.1,2,3,47.67804752202019,8.29217967639853
5145,663839,205554,2.1,2,3,47.67807269998836,8.288744295716862
5146,662888,205566,2.1,2,3,47.67816463011899,8.276081296167122
5147,662476,205350,2.1,2,3,47.67820402848978,8.270595315040104
5148,661265,204197,2.1,2,3,47.678318333685304,8.254470214438532
5149,660783,204839,2.1,2,3,47.678363206768594,8.248052113221085
5150,660048,204918,2.1,2,3,47.67843095124884,8.23826515491556
5151,659303,203630,2.1,2,3,47.678498776364215,8.228345016660144
5152,659686,203037,2.1,2,3,47.67846401364065,8.233444902823269
5153,660132,202755,2.1,2,3,47.67842325073524,8.23938366563468
5154,659995,202318,2.1,2,3,47.67843580436757,8.237559427755766
5155,658171,202044,2.1,2,3,47.67860021336269,8.21327168707846
5156,656972,202568,2.1,2,3,47.67870552222719,8.1973061490829
5157,656564,202206,2.1,2,3,47.678740856971984,8.191873325187748
5158,656164,202193,2.1,2,3,47.67877525234309,8.186547020608739
5159,655072,201632,2.1,2,3,47.67886790891071,8.172006175997419
5160,654165,200933,2.1,2,3,47.67894348514658,8.159928716543597
5161,654419,200121,2.1,2,3,47.678922446986334,8.163310941111417
5162,655294,198979,2.1,2,3,47.67884921946232,8.174962285665421
5163,654693,198283,2.1,2,3,47.67889964192285,8.166959479713503
5164,653012,197029,2.1,2,3,47.679037747680525,8.144575515791272
5165,652080,195566,2.1,2,3,47.67911246026774,8.132165085334988
5166,651259,193732,2.1,2,3,47.6791771768566,8.121232693914239
5167,650978,193970,2.1,2,3,47.67919909090535,8.11749090738475
5168,650885,194364,2.1,2,3,47.67920631706608,8.116252521874095
5169,651037,195458,2.1,2,3,47.679194499726066,8.118276549639422
5170,650438,195543,2.1,2,3,47.67924086513438,8.110300277386672
5171,649985,195861,2.1,2,3,47.67927556594334,8.104268129528954
5172,649309,195199,2.1,2,3,47.679326766880315,8.095266499901177
5173,649068,194430,2.1,2,3,47.67934485189324,8.092057335071814
5174,648098,194039,2.1,2,3,47.679416746161074,8.0791407586962
5175,648092,193487,2.1,2,3,47.67941718640095,8.079060862244463
5176,647890,193159,2.1,2,3,47.67943197576063,8.076371014302854
5177,648201,192465,2.1,2,3,47.67940918014589,8.08051231425467
5178,648165,192020,2.1,2,3,47.679411826418246,8.080032935655076
5179,648253,191593,2.1,2,3,47.679405354261945,8.081204749929492
5180,648113,191045,2.1,2,3,47.67941564532109,8.079340499820036
5181,647831,190840,2.1,2,3,47.6794362836788,8.07558536537843
5182,647815,190020,2.1,2,3,47.67943745101244,8.075372308022132
5183,647318,189874,2.1,2,3,47.679473516830484,8.068754209477618
5184,647084,188870,2.1,2,3,47.67949036703821,8.065638240617055
5185,646309,188294,2.1,2,3,47.67954557786299,8.055318244953565
5186,646044,187437,2.1,2,3,47.67956424617658,8.051789467588662
5187,647765,184248,2.1,2,3,47.67944109641283,8.074706503726386
5188,647726,183725,2.1,2,3,47.679443937177474,8.074187176315462
5189,647045,183237,2.1,2,3,47.679493167284676,8.065118912291236
5190,647142,182605,2.1,2,3,47.6794861982776,8.066410574954068
5191,646448,181951,2.1,2,3,47.6795357429686,8.05716918760851
5192,645840,181999,2.1,2,3,47.679578544274506,8.049072973223439
5193,645258,182290,2.1,2,3,47.67961898696441,8.041322966995223
5194,644187,182057,2.1,2,3,47.67969205942731,8.02706132858934
5195,643239,181493,2.1,2,3,47.67975527981463,8.01443755067172
5196,642543,181328,2.1,2,3,47.67980082197345,8.005169442544114
5197,642419,181006,2.1,2,3,47.67980885824529,8.00351822629896
5198,641695,180568,2.1,2,3,47.67985531138349,7.993877244611108
5199,640846,180938,2.1,2,3,47.67990876604978,7.982571708580894
5200,640476,181687,2.1,2,3,47.67993171791482,7.977644672024637
5201,639351,182413,2.1,2,3,47.68000022106398,7.9626637930502655
5202,639307,182691,2.1,2,3,47.680002861063095,7.962077873486015
5203,639099,183293,2.1,2,3,47.68001530107625,7.959308071162016
5204,638785,183913,2.1,2,3,47.68003395568319,7.955126732635
5205,636915,185541,2.1,2,3,47.68014193627224,7.930225073796457
5206,633447,187418,2.1,2,3,47.68032807016951,7.884043570875818
5207,632885,188536,2.1,2,3,47.68035650611112,7.876559688852371
5208,632687,189816,2.1,2,3,47.680366409682286,7.873923016868689
