order,long,lat,group,id,KTNR,lat_coords,long_coords
4071,695054,159408,17.1,17,18,46.58572675137242,8.686754918842038
4072,695281,160450,17.1,17,18,46.595100104249475,8.689735070388677
4073,695169,161173,17.1,17,18,46.60160387674913,8.688264687692083
4074,694863,161649,17.1,17,18,46.60588575044947,8.684247387690514
4075,695074,162316,17.1,17,18,46.61188576900158,8.687017487403347
4076,694989,163499,17.1,17,18,46.62252747527574,8.685901570826998
4077,694824,163938,17.1,17,18,46.62647650887728,8.683735378402597
4078,693851,164113,17.1,17,18,46.6280507247041,8.670961369277856
4079,693407,164585,17.1,17,18,46.63229660880757,8.665132303538082
4080,693265,165176,17.1,17,18,46.637612957635284,8.663268049956386
4081,692837,165532,17.1,17,18,46.64081535965701,8.657649023860154
4082,692893,165906,17.1,17,18,46.64417968006255,8.658384224240196
4083,693315,166323,17.1,17,18,46.647930806354864,8.663924477429868
4084,693378,166938,17.1,17,18,46.65346304100488,8.664751575805079
4085,693103,167247,17.1,17,18,46.65624265068489,8.66114122377898
4086,693591,167927,17.1,17,18,46.66235958891854,8.667547954030443
4087,693960,167927,17.1,17,18,46.66235958891854,8.672392376606968
4088,694894,168864,17.1,17,18,46.67078836499931,8.6846543693574
4089,694508,169608,17.1,17,18,46.67748100687828,8.679586786465
4090,694496,170280,17.1,17,18,46.68352597043131,8.679429244863718
4091,694520,171957,17.1,17,18,46.698611378711824,8.679744328056396
4092,694816,172274,17.1,17,18,46.70146294132679,8.683630350843401
4093,695428,172198,17.1,17,18,46.700779286005535,8.691664946359753
4094,695897,173058,17.1,17,18,46.70851538312108,8.69782215966785
4095,696476,173261,17.1,17,18,46.71034146102729,8.705423474349955
4096,697156,172757,17.1,17,18,46.705807749775715,8.714350722367659
4097,697777,173171,17.1,17,18,46.709531869876905,8.722503371822917
4098,697810,173560,17.1,17,18,46.71303110228309,8.722936603637487
4099,698566,173723,17.1,17,18,46.71449736126688,8.732861529412336
4100,699141,174355,17.1,17,18,46.720182486127214,8.740410222021765
4101,699930,174822,17.1,17,18,46.72438335955216,8.750768302304214
4102,700180,175229,17.1,17,18,46.72804450474654,8.754050320863083
4103,699809,176128,17.1,17,18,46.73613140289389,8.74917980369112
4104,700043,176913,17.1,17,18,46.74319281559177,8.752251775255587
4105,701438,177923,17.1,17,18,46.752278192218405,8.770565368969004
4106,701705,177879,17.1,17,18,46.75188239381993,8.774070535127388
4107,701717,177460,17.1,17,18,46.74811331275764,8.774228070561454
4108,701957,177373,17.1,17,18,46.7473307110066,8.77737877700593
4109,702682,176113,17.1,17,18,46.73599647138985,8.786896510098673
4110,703451,176465,17.1,17,18,46.73916286351367,8.796991828262318
4111,704017,176485,17.1,17,18,46.73934277212535,8.804422164093706
4112,705034,177154,17.1,17,18,46.74536071320206,8.817773077615875
4113,704824,177997,17.1,17,18,46.75294385312244,8.815016258257028
4114,705084,178495,17.1,17,18,46.75742356982438,8.818429462681646
4115,705117,179152,17.1,17,18,46.76333355409199,8.818862676720487
4116,705419,179506,17.1,17,18,46.76651792753832,8.822827237693533
4117,705410,179959,17.1,17,18,46.77059284440655,8.822709088626365
4118,705928,180364,17.1,17,18,46.77423598037692,8.82950921371074
4119,706412,180183,17.1,17,18,46.77260781362798,8.835862979875557
4120,706625,180467,17.1,17,18,46.775162506068114,8.838659156357643
4121,706295,180939,17.1,17,18,46.77940833124527,8.834327050455553
4122,706091,181830,17.1,17,18,46.78742321995921,8.831649017143615
4123,706163,182314,17.1,17,18,46.79177698341601,8.83259420573802
4124,705952,182845,17.1,17,18,46.7965535270142,8.82982427692135
4125,706085,183269,17.1,17,18,46.8003675635622,8.831570251409373
4126,706561,183619,17.1,17,18,46.80351594141538,8.837818991023214
4127,707576,183449,17.1,17,18,46.80198672947105,8.851143450625448
4128,707535,183947,17.1,17,18,46.806466420095646,8.850605222778547
4129,707932,184142,17.1,17,18,46.808220515127886,8.855816838108076
4130,708480,184819,17.1,17,18,46.814310370201035,8.863010684794558
4131,709546,185165,17.1,17,18,46.8174227610431,8.877004486522452
4132,709776,185645,17.1,17,18,46.82174052658523,8.880023775248965
4133,711401,185822,17.1,17,18,46.823332702008415,8.901355585730421
4134,712048,185374,17.1,17,18,46.81930278842412,8.909848868794528
4135,712665,185503,17.1,17,18,46.820463187867844,8.9179483048227155
4136,712626,184330,17.1,17,18,46.80991164227374,8.917436347874798
4137,713720,183890,17.1,17,18,46.805953684550644,8.931797349230992
4138,714621,184235,17.1,17,18,46.809057083389455,8.943624754182721
4139,714975,184562,17.1,17,18,46.81199856462832,8.948271685047557
4140,715420,184616,17.1,17,18,46.812484313716524,8.954113151080005
4141,715619,184877,17.1,17,18,46.81483210054577,8.956725396811633
4142,715952,184819,17.1,17,18,46.814310370201035,8.961096634736755
4143,719850,185646,17.1,17,18,46.821749521927536,9.012264357523424
4144,720672,186345,17.1,17,18,46.82803726357676,9.023054304983487
4145,721209,187758,17.1,17,18,46.840747660668704,9.030103180294258
4146,721732,188370,17.1,17,18,46.84625279391642,9.036968261630303
4147,721672,188781,17.1,17,18,46.84994986631678,9.036180681824215
4148,721953,189461,17.1,17,18,46.85606667285443,9.039869177834833
4149,722580,190040,17.1,17,18,46.861274949495424,9.048099355427011
4150,722486,191681,17.1,17,18,46.876036209460395,9.046865487329224
4151,723441,192397,17.1,17,18,46.88247682218143,9.059401025455
4152,724016,192808,17.1,17,18,46.886173874971284,9.066948561349825
4153,724850,192865,17.1,17,18,46.88668660475567,9.077895716948538
4154,726266,192415,17.1,17,18,46.882638736945665,9.096482109763386
4155,726254,192049,17.1,17,18,46.87934646929295,9.096324598729886
4156,726953,191186,17.1,17,18,46.87158354759169,9.105499594361424
4157,727066,190386,17.1,17,18,46.86438732019232,9.10698281546657
4158,727563,190164,17.1,17,18,46.862390365745156,9.11350634914846
4159,728676,190815,17.1,17,18,46.86824629808198,9.128115306179794
4160,728838,191127,17.1,17,18,46.871052826081566,9.130241667651191
4161,729764,191485,17.1,17,18,46.874273135618985,9.142396007572321
4162,730203,192533,17.1,17,18,46.883700178079366,9.148158134026213
4163,730974,192856,17.1,17,18,46.88660564742396,9.158277906474924
4164,730670,193506,17.1,17,18,46.892452563235565,9.154287756501008
4165,732535,193466,17.1,17,18,46.892092753183974,9.17876666258903
4166,733363,193187,17.1,17,18,46.88958307751783,9.189634402272196
4167,734558,193955,17.1,17,18,46.896491429685696,9.205319005944506
4168,735214,194955,17.1,17,18,46.90548666871993,9.213929072190092
4169,736051,196011,17.1,17,18,46.91498562716705,9.224914720294358
4170,736213,196495,17.1,17,18,46.91933931158466,9.227040966779425
4171,736812,196808,17.1,17,18,46.92215481246284,9.234902806198932
4172,737204,196774,17.1,17,18,46.921848975369706,9.240047763613637
4173,737564,197492,17.1,17,18,46.92830753188199,9.244772711010135
4174,737884,197720,17.1,17,18,46.93035843695939,9.248972653376528
4175,738308,197391,17.1,17,18,46.927399016689705,9.254537561204359
4176,738559,196860,17.1,17,18,46.92262256328144,9.257831873129792
4177,739274,196313,17.1,17,18,46.917702182682255,9.26721603364494
4178,740040,196778,17.1,17,18,46.92188495620499,9.277269496447918
4179,740809,196541,17.1,17,18,46.91975309134784,9.287362273064746
4180,741290,196778,17.1,17,18,46.92188495620499,9.293675149416035
4181,742560,196661,17.1,17,18,46.92083251668508,9.310343128530178
4182,743486,196109,17.1,17,18,46.915867158558335,9.322496211207335
4183,744759,196298,17.1,17,18,46.91756725445652,9.339203272762939
4184,745109,195891,17.1,17,18,46.9139062008021,9.343796700564857
4185,745403,196052,17.1,17,18,46.9153544311318,9.347655169937402
4186,746818,195781,17.1,17,18,46.91291672646869,9.366225566215382
4187,748049,195890,17.1,17,18,46.91389720558161,9.382380981099008
4188,749414,195313,17.1,17,18,46.90870696117852,9.400294796373714
4189,750518,195234,17.1,17,18,46.9079963381247,9.414783184795532
4190,752001,194547,17.1,17,18,46.9018166127347,9.434245184978675
4191,753236,193269,17.1,17,18,46.89032068838791,9.450452397017688
4192,753638,193724,17.1,17,18,46.894413527663986,9.455727906388379
4193,753631,194565,17.1,17,18,46.90197852701428,9.455636044439121
4194,753736,194785,17.1,17,18,46.903957478985475,9.457013973103491
4195,754567,194771,17.1,17,18,46.90383154569669,9.46791925073205
4196,754774,195376,17.1,17,18,46.90927366051793,9.470635715780366
4197,754605,195974,17.1,17,18,46.91465280405797,9.468417925836066
4198,754560,196306,17.1,17,18,46.91763921617728,9.467827389510989
4199,755164,197048,17.1,17,18,46.924313662094285,9.475753680309378
4200,755680,197260,17.1,17,18,46.92622064529559,9.48252511470803
4201,756104,197725,17.1,17,18,46.93040341294006,9.48808921655802
4202,755403,198085,17.1,17,18,46.93364168265927,9.478890065484293
4203,755303,198625,17.1,17,18,46.93849908393046,9.477577771216295
4204,755878,199731,17.1,17,18,46.948447748817024,9.485123447823407
4205,755925,200304,17.1,17,18,46.953601978078765,9.485740223213996
4206,756465,200562,17.1,17,18,46.9559227290107,9.492826560788737
4207,756397,200727,17.1,17,18,46.95740692969365,9.491934208990475
4208,756640,200858,17.1,17,18,46.95858529480884,9.495123051969154
4209,756799,201355,17.1,17,18,46.96305588389624,9.497209575219353
4210,757247,202357,17.1,17,18,46.97206901244931,9.50308856862378
4211,758297,202629,17.1,17,18,46.97451568754169,9.516867369436108
4212,758178,204019,17.1,17,18,46.98701889984238,9.515305778367008
4213,758648,204491,17.1,17,18,46.99126458840227,9.521473397466435
4214,759973,204723,17.1,17,18,46.99335145103972,9.538860696948472
4215,760297,204985,17.1,17,18,46.99570816562408,9.543112352775978
4216,757509,208653,17.1,17,18,47.028702058285056,9.506526719321412
4217,757251,209449,17.1,17,18,47.03586210063262,9.50314105953312
4218,756032,211211,17.1,17,18,47.05171130331197,9.487144370509993
4219,755522,211946,17.1,17,18,47.058322618386,9.480451694191668
4220,754890,212903,17.1,17,18,47.06693080682056,9.472157983942404
4221,754772,213200,17.1,17,18,47.0696023104097,9.470609469764298
4222,754848,213519,17.1,17,18,47.07247170147088,9.471606818058586
4223,755252,213698,17.1,17,18,47.07408179788334,9.476908500705026
4224,755233,213300,17.1,17,18,47.07050180622802,9.476659164557173
4225,755536,212924,17.1,17,18,47.06711970106325,9.480635415110875
4226,755938,213731,17.1,17,18,47.07437863123989,9.485910820618273
4227,756568,213514,17.1,17,18,47.07242672670284,9.49417821030534
4228,756595,213845,17.1,17,18,47.07540405541795,9.4945325259984
4229,757513,213835,17.1,17,18,47.07531410593763,9.5065792101109
4230,757843,214208,17.1,17,18,47.07866922038241,9.510909693931442
4231,758902,214565,17.1,17,18,47.08188041344703,9.524806525703552
4232,759591,214817,17.1,17,18,47.08414713662539,9.53384792656471
4233,759735,214720,17.1,17,18,47.08327462823175,9.535737559274725
4234,760618,213990,17.1,17,18,47.07670832268843,9.547324629361414
4235,659052,273222,18.1,18,19,47.609458486056255,8.214066114259275
4236,659409,273047,18.1,18,19,47.607884621174286,8.21875368023246
4237,660161,273882,18.1,18,19,47.61539419645147,8.228627750739696
4238,660623,273846,18.1,18,19,47.615070430780676,8.234693989263416
4239,661632,274181,18.1,18,19,47.6180832486494,8.24794251636543
4240,661858,273975,18.1,18,19,47.61623059091333,8.250909970126985
4241,662124,273514,18.1,18,19,47.61208458990761,8.254402634001693
4242,663162,273782,18.1,18,19,47.61449484726588,8.268031870623693
4243,663933,273622,18.1,18,19,47.6130558879188,8.278155288984403
4244,664584,273138,18.1,18,19,47.6087030310318,8.286703056538137
4245,664428,271900,18.1,18,19,47.59756903754912,8.284654745380411
4246,664594,271353,18.1,18,19,47.592649560089164,8.286834358496504
4247,666043,270161,18.1,18,19,47.58192920450408,8.305859962279463
4248,666633,269488,18.1,18,19,47.575876501407066,8.313606728728773
4249,667626,269252,18.1,18,19,47.57375400494701,8.326644892433473
4250,669464,269148,18.1,18,19,47.572818666989754,8.350777840474116
4251,671115,268739,18.1,18,19,47.569140267436644,8.372455332444341
4252,671738,269791,18.1,18,19,47.578601568543405,8.380635233930212
4253,672333,270032,18.1,18,19,47.58076902919539,8.388447480507276
4254,673560,269336,18.1,18,19,47.57450946998169,8.404557718305318
4255,674274,269039,18.1,18,19,47.571838360511165,8.413932342955196
4256,673762,268735,18.1,18,19,47.569104292844,8.407209925813861
4257,673448,267475,18.1,18,19,47.55777227228745,8.403087186469179
4258,673682,266588,18.1,18,19,47.54979486117015,8.406159546863794
4259,673209,266606,18.1,18,19,47.54995674798617,8.399949174331468
4260,672762,266128,18.1,18,19,47.54565775040106,8.394080164402167
4261,672700,265722,18.1,18,19,47.54200629527914,8.393266117446453
4262,672491,265823,18.1,18,19,47.54291466264683,8.390521989923247
4263,672721,265289,18.1,18,19,47.538112004061645,8.393541843050977
4264,672601,265182,18.1,18,19,47.537149672590864,8.391966267854285
4265,672583,265168,18.1,18,19,47.53702376003721,8.391729931509227
4266,672021,264997,18.1,18,19,47.5354858276692,8.384350977049941
4267,671896,264323,18.1,18,19,47.52942402745554,8.382709748272609
4268,671802,264258,18.1,18,19,47.52883943178052,8.381475543694226
4269,671390,264668,18.1,18,19,47.53252687936661,8.376066045856243
4270,671016,264294,18.1,18,19,47.52916320786184,8.371155474658574
4271,670819,262970,18.1,18,19,47.51725541841678,8.368568887459759
4272,670445,262671,18.1,18,19,47.514566265620935,8.363658305256928
4273,669959,262798,18.1,18,19,47.515708481335984,8.357277163681012
4274,670024,262685,18.1,18,19,47.51469217918702,8.35813060923939
4275,669500,262558,18.1,18,19,47.51354996306054,8.351250518943633
4276,669255,261706,18.1,18,19,47.50588720988113,8.34803367806816
4277,669361,261534,18.1,18,19,47.504340266589004,8.34942545449178
4278,669653,261564,18.1,18,19,47.50461008234002,8.353259401708463
4279,669307,261153,18.1,18,19,47.50091360432946,8.348716436384418
4280,669633,260392,18.1,18,19,47.494069261384325,8.352996802721497
4281,669692,259309,18.1,18,19,47.48432886089756,8.353771469674806
4282,670445,259386,18.1,18,19,47.485021392763535,8.363658305256928
4283,670614,258239,18.1,18,19,47.47470534907371,8.365877259066478
4284,670047,258145,18.1,18,19,47.473859917547074,8.358432597616256
4285,669893,257683,18.1,18,19,47.46970470799058,8.356410587971201
4286,670133,257640,18.1,18,19,47.46931796740823,8.359561771308497
4287,670434,256967,18.1,18,19,47.463265020983364,8.36351387626003
4288,670900,256921,18.1,18,19,47.462851297595066,8.369632408326735
4289,671008,256581,18.1,18,19,47.45979334032468,8.371050435623486
4290,671321,256443,18.1,18,19,47.458552168533416,8.375160085404627
4291,671515,255855,18.1,18,19,47.453263691621494,8.377707277929282
4292,671129,255750,18.1,18,19,47.45231931975786,8.372639150676218
4293,671083,255477,18.1,18,19,47.44986395151725,8.37203517644774
4294,671306,254218,18.1,18,19,47.43854045078312,8.374963137447702
4295,671229,253996,18.1,18,19,47.4365437687301,8.373952137752017
4296,670792,254094,18.1,18,19,47.43742518709573,8.36821438042905
4297,670615,253917,18.1,18,19,47.435833237412346,8.365890388966315
4298,670815,253601,18.1,18,19,47.432991110480785,8.368516367902021
4299,671599,253449,18.1,18,19,47.43162401050558,8.378810185426277
4300,671953,252678,18.1,18,19,47.42468956634529,8.383458148696407
4301,671609,252160,18.1,18,19,47.42003061840891,8.378941483913382
4302,671324,252342,18.1,18,19,47.42166754686545,8.375199474994611
4303,671172,252144,18.1,18,19,47.41988671256898,8.373203735182196
4304,671444,251945,18.1,18,19,47.41809688312453,8.376775058211326
4305,671134,251481,18.1,18,19,47.41392360843865,8.372704800042289
4306,671401,251030,18.1,18,19,47.40986725202043,8.37621047431122
4307,671208,250727,18.1,18,19,47.407142025119576,8.37367641050901
4308,671001,250601,18.1,18,19,47.40600876174808,8.370958526465074
4309,670619,250833,18.1,18,19,47.40809540509802,8.365942908565165
4310,670233,250693,18.1,18,19,47.4068362239328,8.360874763499904
4311,670112,250405,18.1,18,19,47.40424590679905,8.35928604288353
4312,669988,250601,18.1,18,19,47.40600876174808,8.357657931725914
4313,669736,250576,18.1,18,19,47.405783907855714,8.354349187287948
4314,670035,250191,18.1,18,19,47.40232115587574,8.358275038466468
4315,671012,250324,18.1,18,19,47.4035173797193,8.371102955141442
4316,671302,249745,18.1,18,19,47.398309755303565,8.374910617990553
4317,671966,249883,18.1,18,19,47.39955095154243,8.383628836488576
4318,672312,249681,18.1,18,19,47.39773412789652,8.388171754473388
4319,672215,248205,18.1,18,19,47.38445869180956,8.386898162492434
4320,672575,247549,18.1,18,19,47.37855848026177,8.39162489312816
4321,672639,247075,18.1,18,19,47.374295210913154,8.392465200082158
4322,673143,247049,18.1,18,19,47.37406136053281,8.399082609774311
4323,673235,246653,18.1,18,19,47.37049963726684,8.40029054818431
4324,672992,246366,18.1,18,19,47.36791828487983,8.397100014235207
4325,673188,245417,18.1,18,19,47.359382718358624,8.399673449270226
4326,673333,245366,18.1,18,19,47.35892400972787,8.401577264690799
4327,673148,245011,18.1,18,19,47.35573103611307,8.399148258612508
